,price_log,bedrooms,bathrooms,sqft_living_log,sqft_lot,floors,waterfront,view,condition,grade,sqft_above_log,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15_log,sqft_lot15,distance
12624,5.638489256954637,3,2.5,3.2041199826559246,2375,2.0,0,0,3,7,3.2041199826559246,0,2005,0,98029,47.5531,-121.996,3.2624510897304293,2375,25.679299170953975
12625,5.4982416126858915,3,2.0,3.24551266781415,9732,1.0,0,0,3,7,3.24551266781415,0,1996,0,98022,47.1923,-122.014,3.2810333672477277,9231,53.28508485098612
12626,5.322012438582401,2,2.0,3.0718820073061255,3003,2.0,0,0,3,6,3.0718820073061255,0,2005,0,98038,47.3491,-122.02,3.1172712956557644,3003,38.051358428404924
12627,5.799340549453582,4,2.5,3.367355921026019,31705,2.0,0,0,4,8,3.367355921026019,0,1980,0,98052,47.6471,-122.03,3.3909351071033793,36600,22.017704178088906
12628,5.645422269349092,4,1.5,3.292256071356476,12688,1.5,0,0,4,7,3.292256071356476,0,1962,0,98052,47.6304,-122.097,3.311753861055754,9375,16.849264366518145
12629,5.531478917042255,4,1.0,3.0569048513364727,13440,1.0,0,0,2,5,3.0569048513364727,0,1944,0,98166,47.4619,-122.344,3.161368002234975,7560,18.094656489984335
12630,5.361727836017593,3,1.75,3.146128035678238,6956,1.0,0,0,4,7,3.146128035678238,0,1957,0,98031,47.4233,-122.198,3.146128035678238,9375,24.149124630527076
12631,5.694780636012061,5,2.25,3.432969290874406,22120,1.0,0,0,3,7,3.1492191126553797,1300,1955,0,98011,47.7642,-122.195,3.45484486000851,12224,18.2413520767831
12632,5.954242509439325,4,2.5,3.545307116465824,6745,2.0,0,0,3,10,3.545307116465824,0,1998,0,98075,47.6016,-122.074,3.5211380837040362,8370,18.732375128386966
12633,5.423245873936808,2,1.0,2.9590413923210934,4600,1.0,0,0,3,5,2.9590413923210934,0,1917,0,98117,47.6916,-122.362,3.0086001717619175,4600,8.13374762383717
12634,5.6897526961391565,3,1.75,3.3201462861110542,65558,1.0,0,0,3,8,3.123851640967086,760,1977,0,98072,47.7621,-122.127,3.3891660843645326,47178,21.168715089213293
12635,5.525044807036846,3,2.0,3.1492191126553797,44866,1.0,0,0,4,7,3.1492191126553797,0,1985,0,98023,47.3273,-122.37,3.469822015978163,29152,33.18249474711288
12636,5.76715586608218,3,3.25,3.484299839346786,12700,2.0,0,0,3,8,3.3502480183341627,810,1990,0,98011,47.7445,-122.214,3.484299839346786,12386,15.629939024748655
12637,5.903089986991944,4,2.25,3.303196057420489,7200,1.0,0,1,4,8,3.0043213737826426,1000,1950,0,98118,47.5591,-122.267,3.303196057420489,7200,8.269375419818978
12638,5.579211780231499,4,2.25,3.326335860928751,53578,2.0,0,2,4,7,3.326335860928751,0,1985,0,98022,47.2041,-122.021,3.326335860928751,53578,51.87299357645261
12639,5.676693609624866,3,1.0,3.103803720955957,8000,1.0,0,0,4,6,3.103803720955957,0,1959,0,98008,47.6175,-122.118,3.0827853703164503,7875,15.273830082236357
12640,5.7160033436347994,3,2.0,3.2227164711475833,8800,1.0,0,0,4,7,3.060697840353612,520,1961,0,98008,47.6096,-122.132,3.305351369446624,8250,14.294620550046915
12641,5.711807229041191,4,2.5,3.255272505103306,4338,2.0,0,0,3,8,3.255272505103306,0,2001,0,98075,47.5962,-122.015,3.255272505103306,4507,23.20972728704432
12642,5.7615519885641815,2,1.0,3.214843848047698,5515,1.0,0,0,4,7,2.9731278535996988,700,1926,0,98103,47.6912,-122.334,3.3126004392612596,5515,7.546424218615065
12643,5.431202884556517,3,2.25,3.2405492482826,9672,1.0,0,0,4,7,3.0453229787866576,630,1963,0,98031,47.4149,-122.181,3.214843848047698,9600,25.51624803463306
12644,5.517195897949974,3,1.0,3.2041199826559246,5952,1.0,0,0,4,7,3.060697840353612,450,1964,0,98106,47.5292,-122.362,3.164352855784437,6200,10.972155832247385
12645,5.66133934000604,3,1.5,3.1072099696478683,1920,1.5,0,0,3,7,3.1072099696478683,0,1905,1990,98122,47.6117,-122.301,3.1072099696478683,3150,2.0231614826141007
12646,5.949390006644912,4,2.0,3.1702617153949575,11171,1.5,0,0,4,6,3.1702617153949575,0,1947,0,98075,47.5849,-122.051,3.4456042032735974,20680,20.757920944349813
12647,5.55810830163055,4,2.5,3.296665190261531,7334,2.0,0,0,3,7,3.296665190261531,0,2003,0,98038,47.3528,-122.041,3.2671717284030137,7134,36.79157659038161
12648,6.403977963669354,5,3.25,3.571708831808688,10626,1.0,0,4,4,10,3.571708831808688,0,1963,0,98004,47.624,-122.221,3.621176281775035,19110,7.514208305409232
12649,5.511883360978874,2,1.0,2.9542425094393248,8374,1.0,0,0,3,7,2.9542425094393248,0,1984,0,98034,47.7282,-122.225,3.1986570869544226,8965,13.653215240813578
12650,6.267171728403014,4,3.25,3.5415792439465807,6000,3.0,0,0,3,8,3.5415792439465807,0,2014,0,98109,47.6353,-122.353,3.342422680822206,4080,2.720732775163527
12651,5.975431808509263,4,2.0,3.4533183400470375,13367,1.0,0,0,3,7,3.1522883443830563,1420,1952,0,98004,47.6237,-122.21,3.4533183400470375,12744,8.341080040895747
12652,5.568201724066995,3,2.5,3.3961993470957363,4244,2.0,0,0,3,9,3.3961993470957363,0,2005,0,98042,47.3705,-122.131,3.3961993470957363,4748,31.600704724517552
12653,5.505149978319906,0,2.5,3.173186268412274,7111,2.0,0,0,3,7,3.173186268412274,0,1999,0,98065,47.5261,-121.826,3.1760912590556813,4675,38.794462675387116
12654,5.653212513775344,2,2.0,3.1789769472931693,4908,1.0,0,0,3,8,3.1789769472931693,0,2006,0,98053,47.7196,-122.024,3.1583624920952498,3921,24.70980284855044
12655,5.903089986991944,4,2.5,3.462397997898956,18303,2.0,0,0,4,10,3.462397997898956,0,1994,0,98075,47.5981,-122.03,3.462397997898956,18303,22.063569723104063
12656,5.8299466959416355,3,2.5,3.3502480183341627,3825,2.0,0,0,3,7,3.3502480183341627,0,1995,0,98117,47.6786,-122.389,3.164352855784437,5100,7.944193750096059
12657,6.104657791008797,4,1.75,3.3096301674258988,5000,2.0,0,0,4,9,3.3096301674258988,0,1921,0,98102,47.6279,-122.315,3.507855871695831,5600,0.6316689419667644
12658,5.4623979978989565,3,1.75,3.164352855784437,7980,1.0,0,0,3,7,3.164352855784437,0,1972,0,98028,47.7713,-122.265,3.2833012287035497,7980,16.918450053029403
12659,5.198657086954422,3,1.5,2.99563519459755,8925,1.0,0,0,4,7,2.99563519459755,0,1962,0,98003,47.3294,-122.331,3.1335389083702174,8625,32.75128003412533
12660,5.5797264488462295,4,1.75,3.294466226161593,9389,1.0,0,0,5,7,3.0569048513364727,830,1960,0,98133,47.7771,-122.339,3.2600713879850747,8135,17.08714828273529
12661,5.7656685547590145,4,2.5,3.424881636631067,4000,2.0,0,0,3,8,3.424881636631067,0,2001,0,98053,47.6876,-122.038,3.367355921026019,4517,22.405498354963964
12662,5.176091259055681,2,1.0,2.9395192526186187,5700,1.0,0,0,4,6,2.9395192526186187,0,1957,0,98056,47.498,-122.17,3.0086001717619175,5700,18.02822206518957
12663,5.417471693203293,3,2.5,3.2405492482826,6992,2.0,0,0,3,7,3.2405492482826,0,1990,0,98042,47.3574,-122.158,3.100370545117563,6825,32.07378883448637
12664,5.444044795918076,4,2.5,3.359835482339888,3777,2.0,0,0,3,7,3.359835482339888,0,2004,0,98198,47.3617,-122.308,3.1702617153949575,3608,29.16788702153281
12665,5.744292983122676,4,2.75,3.3364597338485296,7140,1.0,0,0,3,8,3.110589710299249,880,1977,0,98052,47.691,-122.113,3.326335860928751,7820,17.312107189835157
12666,5.550228353055094,3,1.75,3.3096301674258988,8173,1.0,0,0,3,7,3.167317334748176,570,1958,0,98133,47.7439,-122.333,3.278753600952829,8172,13.372647797134189
12667,5.574031267727719,4,1.5,3.247973266361807,6650,1.0,0,0,3,7,3.247973266361807,0,1958,0,98008,47.6011,-122.124,3.2041199826559246,7000,15.023941441820357
12668,5.3560258571931225,3,1.75,3.376576957056512,12681,1.0,0,0,1,6,3.1398790864012365,1000,1918,0,98118,47.5294,-122.279,3.2355284469075487,6377,10.970876788945207
12669,5.525044807036846,4,2.0,3.307496037913213,103672,1.0,0,0,4,7,3.307496037913213,0,1969,0,98022,47.1647,-121.973,3.1931245983544616,325393,57.41522217104581
12670,5.832508912706237,3,2.25,3.3560258571931225,23900,1.0,0,0,3,9,3.2600713879850747,450,1975,0,98177,47.7506,-122.372,3.401400540781544,28300,14.598738039232087
12671,5.836640541572774,2,1.75,3.143014800254095,5025,1.5,0,0,4,8,3.143014800254095,0,1928,0,98105,47.6701,-122.288,3.3344537511509307,5000,5.7027088735547755
12672,5.6127838567197355,3,1.75,3.184691430817599,26642,1.0,0,0,3,7,3.0718820073061255,350,1988,0,98072,47.7422,-122.097,3.1903316981702914,13566,21.348873363933436
12673,5.628388930050312,2,1.0,3.155336037465062,13300,1.5,0,0,3,6,3.089905111439398,200,1921,0,98033,47.6996,-122.203,3.290034611362518,11421,12.221003823701682
12674,5.7501225267834,3,2.5,3.307496037913213,7549,1.0,0,0,3,8,3.307496037913213,0,1988,0,98074,47.6187,-122.044,3.3096301674258988,7130,20.827660056291474
12675,5.537819095073274,4,2.5,3.3783979009481375,6976,2.0,0,0,3,7,3.3783979009481375,0,2003,0,98056,47.4807,-122.182,3.3783979009481375,6346,19.049800802993495
12676,5.797613730153076,4,2.5,3.404833716619938,11500,1.0,0,0,4,8,3.214843848047698,900,1979,0,98006,47.5609,-122.15,3.450249108319361,9800,14.642727128017162
12677,5.550228353055094,3,1.0,3.2764618041732443,36300,1.0,0,0,3,7,3.2764618041732443,0,1962,0,98024,47.5719,-121.914,3.2420442393695508,54014,31.146623685368905
12678,5.525044807036846,3,2.25,3.271841606536499,5876,2.0,0,0,3,7,3.271841606536499,0,1986,0,98038,47.3779,-122.045,3.2227164711475833,6203,34.356253617827036
12679,5.544068044350276,4,3.0,3.250420002308894,4228,1.0,0,0,3,7,3.250420002308894,0,1953,0,98118,47.5488,-122.287,3.2380461031287955,5304,8.731972988047426
12680,5.770852011642144,3,1.0,3.2068258760318495,58370,1.0,0,0,3,7,3.2068258760318495,0,1978,0,98053,47.6718,-122.044,3.399673721481038,58127,21.479783559834367
12681,5.401400540781544,3,2.0,3.1522883443830563,6788,2.0,0,0,3,7,3.1522883443830563,0,1990,0,98023,47.2887,-122.351,3.2528530309798933,6607,37.33618880965261
12682,6.112269768417271,5,4.0,3.6473829701146196,9270,1.0,0,0,5,10,3.346352974450639,2220,1968,0,98040,47.5708,-122.212,3.4345689040341987,9614,10.100012831857445
12683,5.848189116991398,4,2.0,3.2600713879850747,5001,2.0,0,0,3,7,3.2600713879850747,0,1947,2002,98119,47.6438,-122.373,3.1583624920952498,5408,4.492862970442665
12684,5.697229342759718,3,2.0,3.2095150145426308,8400,1.0,0,0,3,7,3.0718820073061255,440,1968,0,98052,47.6574,-122.128,3.326335860928751,8424,14.97075514741661
12685,5.494850021680094,2,1.0,2.9395192526186187,7227,1.0,0,0,3,7,2.9395192526186187,0,1948,0,98133,47.7288,-122.331,3.0969100130080562,7252,11.687506468999672
12686,5.414973347970818,4,1.75,3.2624510897304293,5375,1.0,0,0,2,7,3.0253058652647704,770,1962,0,98198,47.4169,-122.316,3.0170333392987803,7500,23.017505408905926
12687,5.322115878973959,3,1.5,3.359835482339888,9600,1.0,0,0,4,7,3.359835482339888,0,1967,0,98042,47.3643,-122.111,3.1172712956557644,9600,32.914421661637334
12688,5.785329835010767,3,1.75,3.0453229787866576,10402,1.0,0,0,4,7,3.0453229787866576,0,1967,0,98006,47.5676,-122.177,3.311753861055754,9660,12.506524361395417
12689,5.698970004336019,4,1.0,3.1583624920952498,7100,1.5,0,0,3,7,3.1583624920952498,0,1906,0,98107,47.6725,-122.396,3.173186268412274,5000,7.808750309205895
12690,5.929418925714293,3,3.5,3.4871383754771865,7050,1.0,0,3,3,8,3.1958996524092336,1500,1928,1996,98125,47.7076,-122.276,3.3710678622717363,5881,9.899992852639615
12691,5.838219221907626,4,2.5,3.387389826338729,11700,1.0,0,0,5,8,3.1702617153949575,960,1961,0,98006,47.5606,-122.184,3.330413773349191,10807,12.476116234803879
12692,5.672097857935717,4,2.0,3.3820170425748683,4680,2.0,0,0,3,9,3.3820170425748683,0,1974,0,98008,47.6234,-122.113,3.2810333672477277,4611,15.632318589105735
12693,5.8061799739838875,3,3.0,3.3560258571931225,5175,2.0,0,0,3,9,3.3283796034387376,140,2002,0,98056,47.516,-122.203,3.45484486000851,5661,14.923326910323231
12694,5.4623979978989565,4,1.75,3.369215857410143,7200,1.0,0,0,3,8,3.2013971243204513,750,1960,0,98146,47.497,-122.369,3.294466226161593,7800,14.564658973296387
12695,5.412460547429961,3,2.5,3.255272505103306,9000,2.0,0,0,3,7,3.255272505103306,0,1983,0,98003,47.3186,-122.331,3.2227164711475833,8486,33.95168630994384
12696,6.041392685158225,4,3.5,3.3443922736851106,7597,1.0,0,0,4,9,3.1903316981702914,660,1977,2006,98004,47.5816,-122.197,3.374748346010104,8811,10.441130164068614
12697,5.623249290397901,3,1.75,3.2600713879850747,22320,1.0,0,0,3,7,3.0969100130080562,570,1977,0,98053,47.6441,-121.96,3.307496037913213,22320,27.220127564375744
12698,5.361727836017593,3,1.0,3.0755469613925306,9083,1.0,0,0,3,7,3.0755469613925306,0,1955,0,98198,47.4116,-122.293,3.0755469613925306,9450,23.697522051606327
12699,5.401400540781544,3,1.5,3.146128035678238,6865,1.0,0,0,4,7,3.146128035678238,0,1986,0,98038,47.3639,-122.048,3.1702617153949575,8125,35.47788720940456
12700,5.711807229041191,3,2.5,3.4149733479708178,4506,2.0,0,0,3,8,3.4149733479708178,0,2003,0,98028,47.7353,-122.222,3.4149733479708178,4658,14.44411263064635
12701,5.628388930050312,2,1.0,2.9590413923210934,4635,1.0,0,0,4,6,2.9590413923210934,0,1905,0,98107,47.675,-122.393,3.2405492482826,5000,7.846398340870339
12702,5.7596678446896306,3,2.5,3.24551266781415,2320,2.0,0,2,3,8,3.24551266781415,0,1994,0,98126,47.5723,-122.376,3.24551266781415,4698,7.073979155482998
12703,5.5910646070264995,2,1.0,2.934498451243568,5160,1.0,0,0,4,7,2.934498451243568,0,1909,0,98117,47.6823,-122.388,3.037426497940624,5356,8.217005203269668
12704,5.749349760597476,4,2.25,3.3636119798921444,9800,1.0,0,0,3,8,3.250420002308894,530,1968,0,98033,47.6657,-122.178,3.3636119798921444,9800,11.704311061515236
12705,6.1303337684950066,4,1.75,3.3010299956639813,3728,1.5,0,0,4,9,3.2600713879850747,180,1926,0,98112,47.643,-122.299,3.290034611362518,3728,2.6898520489930506
12706,5.921686475483602,5,2.75,3.3909351071033793,7830,1.0,0,0,5,9,3.173186268412274,970,1955,0,98115,47.6938,-122.31,3.311753861055754,7830,7.815286249328547
12707,5.389166084364533,2,1.0,3.0086001717619175,15000,1.5,0,0,3,6,3.0086001717619175,0,1933,0,98168,47.4956,-122.321,3.1702617153949575,14519,14.264619074138794
12708,5.676876431973137,3,2.5,3.2227164711475833,3980,2.0,0,0,3,8,3.2227164711475833,0,2000,0,98027,47.5317,-122.047,3.2227164711475833,2897,23.019644652267825
12709,5.628388930050312,2,1.0,2.8976270912904414,5024,1.0,0,0,4,7,2.8976270912904414,0,1941,0,98117,47.6833,-122.395,3.123851640967086,5024,8.63409649268309
12710,5.338456493604605,2,1.5,3.303196057420489,7755,2.0,0,0,3,7,3.303196057420489,0,1952,0,98178,47.4947,-122.233,3.1335389083702174,8037,15.81686115470835
12711,5.778151250383644,4,2.5,3.4149733479708178,6536,2.0,0,0,3,9,3.4149733479708178,0,1999,0,98056,47.5232,-122.191,3.4216039268698313,6185,14.865105066946393
12712,5.7363965022766426,4,2.25,3.2764618041732443,7210,1.0,0,0,3,8,3.2764618041732443,0,1967,0,98008,47.6342,-122.117,3.2833012287035497,7210,15.372689531006678
12713,6.381656482585787,5,2.5,3.662757831681574,23250,1.5,0,2,3,9,3.5563025007672873,1000,1918,2003,98004,47.623,-122.218,3.7403626894942437,20066,7.740418835037713
12714,5.662757831681574,5,3.0,3.3027637084729817,5050,1.0,0,0,3,7,3.084933574936716,792,1992,0,98118,47.5376,-122.292,3.3096301674258988,5297,9.839377226194754
12715,5.628388930050312,2,1.0,2.9444826721501687,6413,1.0,0,0,3,7,2.9444826721501687,0,1950,0,98116,47.573,-122.395,3.1335389083702174,6413,7.938661770897449
12716,5.658011396657113,3,1.75,3.230448921378274,8360,1.0,0,0,4,7,2.929418925714293,850,1955,0,98006,47.5766,-122.147,3.1818435879447726,8360,14.099837548216628
12717,5.495683067616915,3,2.0,3.2380461031287955,12821,1.0,0,0,3,8,3.2380461031287955,0,1994,0,98001,47.353,-122.272,3.296665190261531,11336,30.343985170186308
12718,5.892094602690481,4,3.5,3.5921767573958667,59863,2.0,0,0,4,10,3.3961993470957363,1420,1987,0,98027,47.4846,-122.067,3.45178643552429,37674,24.601892043860193
12719,5.538448051710217,4,2.5,3.3344537511509307,9682,2.0,0,0,3,8,3.3344537511509307,0,1999,0,98031,47.4106,-122.204,3.247973266361807,9600,25.298418278650068
12720,5.385606273598312,3,1.75,3.0791812460476247,8034,1.0,0,0,5,7,3.0791812460476247,0,1975,0,98031,47.4135,-122.18,3.103803720955957,7600,25.68916832679374
12721,5.826074802700826,5,3.5,3.586587304671755,9600,1.0,0,3,4,8,3.424881636631067,1200,1973,0,98034,47.7139,-122.223,3.387389826338729,9600,12.42032841878381
12722,5.511883360978874,3,1.5,3.12057393120585,7560,1.0,0,0,3,6,2.9242792860618816,480,1983,0,98019,47.7451,-121.98,3.0827853703164503,7560,28.929700682585416
12723,5.44870631990508,2,1.0,3.1072099696478683,12500,1.0,0,0,3,7,3.0253058652647704,220,1951,0,98178,47.4833,-122.237,3.164352855784437,17771,16.861379446396864
12724,5.113943352306837,3,1.0,3.041392685158225,5100,1.0,0,0,4,7,3.041392685158225,0,1913,0,98108,47.5231,-122.332,3.161368002234975,5100,11.237842632809722
12725,5.531478917042255,3,2.5,3.3364597338485296,9798,2.0,0,0,3,7,3.3364597338485296,0,1995,0,98038,47.3817,-122.023,3.305351369446624,8121,35.057926128584555
12726,5.685741738602264,4,2.75,3.4345689040341987,51396,2.0,0,0,4,8,3.4345689040341987,0,1977,0,98059,47.4777,-122.1,3.292256071356476,51366,23.25627558132158
12727,5.808116403954495,4,2.75,3.401400540781544,6398,2.0,0,0,3,8,3.401400540781544,0,2014,0,98072,47.7685,-122.159,3.401400540781544,6398,20.1565868812836
12728,5.873320601815399,3,1.75,3.4082399653118496,4800,1.0,0,0,3,7,3.1072099696478683,1280,1911,0,98112,47.6207,-122.295,3.2095150145426308,4800,1.9841331607979371
12729,5.748149248981986,4,2.5,3.423245873936808,7200,2.0,0,0,3,8,3.3521825181113627,400,1979,0,98133,47.7317,-122.354,3.3242824552976926,7269,12.239592903463853
12730,5.761392529977502,4,2.75,3.4578818967339924,7200,2.0,0,0,3,9,3.4578818967339924,0,2008,0,98108,47.5688,-122.317,3.307496037913213,5400,6.133417731330659
12731,5.7596678446896306,2,1.0,3.089905111439398,2726,1.5,0,0,3,7,2.9444826721501687,350,1920,0,98117,47.6815,-122.359,3.2329961103921536,3750,7.012611832417011
12732,5.457881896733992,3,1.0,3.161368002234975,6000,1.0,0,0,4,7,3.161368002234975,0,1953,0,98118,47.5238,-122.287,3.0681858617461617,6464,11.418987407101048
12733,6.0603200286882855,4,3.75,3.5024271199844326,9889,2.0,0,0,3,9,3.3979400086720375,680,2012,0,98033,47.6853,-122.204,3.4638929889859074,8558,11.127116864437808
12734,5.525044807036846,2,1.0,3.255272505103306,8900,1.0,0,0,3,6,2.9542425094393248,900,1945,0,98168,47.51,-122.323,3.3096301674258988,10450,12.664540667063239
12735,5.574031267727719,4,2.25,3.305351369446624,12500,2.0,0,0,2,8,3.305351369446624,0,1966,0,98056,47.5403,-122.175,3.255272505103306,13175,14.386353956955462
12736,5.511883360978874,2,1.0,2.792391689498254,14823,1.0,0,0,3,6,2.792391689498254,0,1926,0,98125,47.7322,-122.3,3.146128035678238,7930,12.143731123425532
12737,5.724275869600789,3,2.25,3.3404441148401185,220414,1.0,0,0,4,7,3.123851640967086,860,1976,0,98059,47.5041,-122.102,3.406540180433955,175982,21.1879117821344
12738,5.457881896733992,4,2.25,3.296665190261531,7081,1.0,0,0,3,7,3.167317334748176,510,1977,0,98032,47.3669,-122.288,3.296665190261531,7081,28.68116870344952
12739,5.505149978319906,5,3.0,3.4727564493172123,7000,1.0,0,0,3,8,3.2576785748691846,1160,1979,0,98023,47.3079,-122.341,3.419955748489758,8062,35.16530151360556
12740,5.628388930050312,4,2.5,3.3560258571931225,4400,2.0,0,0,3,7,3.3560258571931225,0,2006,0,98065,47.5381,-121.888,3.3201462861110542,4400,33.93930861828524
12741,5.740362689494244,3,1.0,3.2121876044039577,6009,1.0,0,3,4,8,3.2121876044039577,0,1954,0,98117,47.693,-122.383,3.326335860928751,6009,8.9854021207144
12742,5.1303337684950066,3,1.0,3.1818435879447726,8450,1.0,0,0,2,6,3.0492180226701815,400,1961,0,98023,47.328,-122.337,3.12057393120585,8450,32.92038516506256
12743,5.841984804590114,3,1.75,3.3180633349627615,5687,1.5,0,0,4,8,3.3180633349627615,0,1924,0,98144,47.5776,-122.289,3.361727836017593,5995,5.6814108905814065
12744,5.989004615698537,5,2.5,3.4800069429571505,9648,1.0,0,2,4,9,3.296665190261531,1040,1977,0,98006,47.5586,-122.134,3.4608978427565478,12598,15.825985060577045
12745,5.3222192947339195,4,1.75,3.3384564936046046,28710,1.0,0,0,3,8,3.0718820073061255,1000,1950,0,98198,47.405,-122.288,3.3384564936046046,28710,24.463851128760307
12746,5.714329759745233,4,1.75,3.250420002308894,8768,1.0,0,0,4,7,3.0211892990699383,730,1951,0,98125,47.7085,-122.283,3.2013971243204513,8100,9.82890283214169
12747,5.525692524505011,3,1.0,3.1367205671564067,6780,2.0,0,0,3,6,3.1367205671564067,0,1930,0,98125,47.7156,-122.291,3.161368002234975,7214,10.441012429081129
12748,5.8750612633917,4,3.5,3.484299839346786,7020,2.0,0,3,3,9,3.311753861055754,1000,1984,0,98126,47.571,-122.374,3.3364597338485296,5900,7.106234603317012
12749,5.711807229041191,3,1.75,3.173186268412274,12000,1.0,0,0,4,7,3.173186268412274,0,1956,0,98006,47.569,-122.175,3.2121876044039577,12000,12.560464371660878
12750,5.537189226243645,4,2.75,3.255272505103306,5453,1.0,0,0,3,7,3.0211892990699383,750,2002,0,98055,47.4632,-122.209,3.2600713879850747,6900,19.75535135481299
